filename	listnumber	assignmentid	hitid	workerid	origin	timestamp	partid	questionid	answer	filename.1	Short Utterance	challengelevel	phonemes	phonemelength	noise	snr	placeholder1	placeholder2	placeholder3	id	confidence	Response
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d696d1c55742f001af29220	PROLIFIC	28-Jan-2022 17:39:40	10172	216853	"""{\""lastWord\"":\""You have to pay a federal exile tax on tyres\"",\""confidence\"":49}"""	1638811802290682038_sent_int_pegasus_noisy_babble_5_utt_1821.wav	you have to pay a federal excise tax on tires	0					1638811802290682038_sent_int_pegasus_88	1657	output_paraphrases	896981	49	You have to pay a federal exile tax on tyres
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5da8a58d9e1fb40013d40583	PROLIFIC	28-Jan-2022 17:55:07	10172	216853	"""{\""lastWord\"":\""You have to pay a federal excess charge on tyres\"",\""confidence\"":99}"""	1638811802290682038_sent_int_pegasus_noisy_babble_5_utt_1821.wav	you have to pay a federal excise tax on tires	0					1638811802290682038_sent_int_pegasus_88	1657	output_paraphrases	897280	99	You have to pay a federal excess charge on tyres
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5e597bc019aafc0628150c78	PROLIFIC	28-Jan-2022 17:41:12	10172	216853	"""{\""lastWord\"":\""You have to pay a federal excess tax on tyres\"",\""confidence\"":24}"""	1638811802290682038_sent_int_pegasus_noisy_babble_5_utt_1821.wav	you have to pay a federal excise tax on tires	0					1638811802290682038_sent_int_pegasus_88	1657	output_paraphrases	897059	24	You have to pay a federal excess tax on tyres
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60a6a76aca6c98b970de90f2	PROLIFIC	28-Jan-2022 17:51:52	10172	216853	"""{\""lastWord\"":\""you have to pay a federal excise tax on tyres\"",\""confidence\"":99}"""	1638811802290682038_sent_int_pegasus_noisy_babble_5_utt_1821.wav	you have to pay a federal excise tax on tires	0					1638811802290682038_sent_int_pegasus_88	1657	output_paraphrases	897179	99	you have to pay a federal excise tax on tyres
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	613f281838c09ff9a7681052	PROLIFIC	28-Jan-2022 17:41:45	10172	216853	"""{\""lastWord\"":\""You have to pay a federal excise on tyres\"",\""confidence\"":91}"""	1638811802290682038_sent_int_pegasus_noisy_babble_5_utt_1821.wav	you have to pay a federal excise tax on tires	0					1638811802290682038_sent_int_pegasus_88	1657	output_paraphrases	897112	91	You have to pay a federal excise on tyres
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d243b597efb51001cfb69a5	PROLIFIC	28-Jan-2022 17:53:22	10172	216854	"""{\""lastWord\"":\""It's difficult to get into some of those folks\"",\""confidence\"":24}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_840.wav	its difficult to get into some of those books	1					1638811802290682038_sent_int_pegasus_105	766	output_paraphrases	897244	24	It's difficult to get into some of those folks
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d696d1c55742f001af29220	PROLIFIC	28-Jan-2022 17:39:40	10172	216854	"""{\""lastWord\"":\""It's difficult to get into some of those books\"",\""confidence\"":98}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_840.wav	its difficult to get into some of those books	1					1638811802290682038_sent_int_pegasus_105	766	output_paraphrases	897007	98	It's difficult to get into some of those books
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5da8a58d9e1fb40013d40583	PROLIFIC	28-Jan-2022 17:55:07	10172	216854	"""{\""lastWord\"":\""It's difficult to get in to some of those books\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_840.wav	its difficult to get into some of those books	1					1638811802290682038_sent_int_pegasus_105	766	output_paraphrases	897313	100	It's difficult to get in to some of those books
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5e597bc019aafc0628150c78	PROLIFIC	28-Jan-2022 17:41:12	10172	216854	"""{\""lastWord\"":\""It's difficult to get into some of those books\"",\""confidence\"":23}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_840.wav	its difficult to get into some of those books	1					1638811802290682038_sent_int_pegasus_105	766	output_paraphrases	897076	23	It's difficult to get into some of those books
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60a6a76aca6c98b970de90f2	PROLIFIC	28-Jan-2022 17:51:52	10172	216854	"""{\""lastWord\"":\""its difficult to get into some of those books\"",\""confidence\"":99}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_840.wav	its difficult to get into some of those books	1					1638811802290682038_sent_int_pegasus_105	766	output_paraphrases	897183	99	its difficult to get into some of those books
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	613f281838c09ff9a7681052	PROLIFIC	28-Jan-2022 17:41:45	10172	216854	"""{\""lastWord\"":\""It is difficult to get into some of those books\"",\""confidence\"":76}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_840.wav	its difficult to get into some of those books	1					1638811802290682038_sent_int_pegasus_105	766	output_paraphrases	897120	76	It is difficult to get into some of those books
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d243b597efb51001cfb69a5	PROLIFIC	28-Jan-2022 17:53:22	10172	216855	"""{\""lastWord\"":\""They have after-school activities for kids.\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_309.wav	they have after school activities for kids	1					1638811802290682038_sent_int_pegasus_111	283	output_paraphrases	897249	100	They have after-school activities for kids.
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d696d1c55742f001af29220	PROLIFIC	28-Jan-2022 17:39:40	10172	216855	"""{\""lastWord\"":\""They have after school activities for kids\"",\""confidence\"":99}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_309.wav	they have after school activities for kids	1					1638811802290682038_sent_int_pegasus_111	283	output_paraphrases	897000	99	They have after school activities for kids
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5da8a58d9e1fb40013d40583	PROLIFIC	28-Jan-2022 17:55:07	10172	216855	"""{\""lastWord\"":\""They have after school activities for kids\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_309.wav	they have after school activities for kids	1					1638811802290682038_sent_int_pegasus_111	283	output_paraphrases	897308	100	They have after school activities for kids
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5e597bc019aafc0628150c78	PROLIFIC	28-Jan-2022 17:41:12	10172	216855	"""{\""lastWord\"":\""They have after school activities for kids\"",\""confidence\"":99}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_309.wav	they have after school activities for kids	1					1638811802290682038_sent_int_pegasus_111	283	output_paraphrases	897062	99	They have after school activities for kids
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60a6a76aca6c98b970de90f2	PROLIFIC	28-Jan-2022 17:51:52	10172	216855	"""{\""lastWord\"":\""they have after school activities for kids\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_309.wav	they have after school activities for kids	1					1638811802290682038_sent_int_pegasus_111	283	output_paraphrases	897187	100	they have after school activities for kids
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	613f281838c09ff9a7681052	PROLIFIC	28-Jan-2022 17:41:45	10172	216855	"""{\""lastWord\"":\""They have after school activities for kids\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_309.wav	they have after school activities for kids	1					1638811802290682038_sent_int_pegasus_111	283	output_paraphrases	897129	100	They have after school activities for kids
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d243b597efb51001cfb69a5	PROLIFIC	28-Jan-2022 17:53:22	10172	216856	"""{\""lastWord\"":\""Those who made under a certain amount had to pay taxes\"",\""confidence\"":76}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1765.wav	those who made under a certain amount would have to pay taxes	1					1638811802290682038_sent_int_pegasus_125	1605	output_paraphrases	897251	76	Those who made under a certain amount had to pay taxes
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d696d1c55742f001af29220	PROLIFIC	28-Jan-2022 17:39:40	10172	216856	"""{\""lastWord\"":\""Those who made under a certain amount would have to pay taxes\"",\""confidence\"":64}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1765.wav	those who made under a certain amount would have to pay taxes	1					1638811802290682038_sent_int_pegasus_125	1605	output_paraphrases	897012	64	Those who made under a certain amount would have to pay taxes
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5da8a58d9e1fb40013d40583	PROLIFIC	28-Jan-2022 17:55:07	10172	216856	"""{\""lastWord\"":\""Those who made under a certain amount would have to pay taxes\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1765.wav	those who made under a certain amount would have to pay taxes	1					1638811802290682038_sent_int_pegasus_125	1605	output_paraphrases	897311	100	Those who made under a certain amount would have to pay taxes
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5e597bc019aafc0628150c78	PROLIFIC	28-Jan-2022 17:41:12	10172	216856	"""{\""lastWord\"":\""Those who made under a certain amount would have to pay taxes\"",\""confidence\"":98}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1765.wav	those who made under a certain amount would have to pay taxes	1					1638811802290682038_sent_int_pegasus_125	1605	output_paraphrases	897071	98	Those who made under a certain amount would have to pay taxes
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60a6a76aca6c98b970de90f2	PROLIFIC	28-Jan-2022 17:51:52	10172	216856	"""{\""lastWord\"":\""those who made under a certain amount would have to pay taxes\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1765.wav	those who made under a certain amount would have to pay taxes	1					1638811802290682038_sent_int_pegasus_125	1605	output_paraphrases	897180	100	those who made under a certain amount would have to pay taxes
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	613f281838c09ff9a7681052	PROLIFIC	28-Jan-2022 17:41:45	10172	216856	"""{\""lastWord\"":\""Those who made under a certain amount would have to pay taxes\"",\""confidence\"":50}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1765.wav	those who made under a certain amount would have to pay taxes	1					1638811802290682038_sent_int_pegasus_125	1605	output_paraphrases	897132	50	Those who made under a certain amount would have to pay taxes
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d243b597efb51001cfb69a5	PROLIFIC	28-Jan-2022 17:53:22	10172	216857	"""{\""lastWord\"":\""These people shouldn't ever get out on the street.\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_45.wav	these people shouldnt ever get out on the street	1					1638811802290682038_sent_int_pegasus_126	42	output_paraphrases	897242	100	These people shouldn't ever get out on the street.
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d696d1c55742f001af29220	PROLIFIC	28-Jan-2022 17:39:40	10172	216857	"""{\""lastWord\"":\""These people should never get out on the street\"",\""confidence\"":64}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_45.wav	these people shouldnt ever get out on the street	1					1638811802290682038_sent_int_pegasus_126	42	output_paraphrases	897008	64	These people should never get out on the street
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5da8a58d9e1fb40013d40583	PROLIFIC	28-Jan-2022 17:55:07	10172	216857	"""{\""lastWord\"":\""These people shouldn't ever get out on the street\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_45.wav	these people shouldnt ever get out on the street	1					1638811802290682038_sent_int_pegasus_126	42	output_paraphrases	897307	100	These people shouldn't ever get out on the street
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5e597bc019aafc0628150c78	PROLIFIC	28-Jan-2022 17:41:12	10172	216857	"""{\""lastWord\"":\""These people shouldn't ever get out on the street\"",\""confidence\"":98}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_45.wav	these people shouldnt ever get out on the street	1					1638811802290682038_sent_int_pegasus_126	42	output_paraphrases	897078	98	These people shouldn't ever get out on the street
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60a6a76aca6c98b970de90f2	PROLIFIC	28-Jan-2022 17:51:52	10172	216857	"""{\""lastWord\"":\""these people shouldn't ever get out on the street\"",\""confidence\"":100}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_45.wav	these people shouldnt ever get out on the street	1					1638811802290682038_sent_int_pegasus_126	42	output_paraphrases	897192	100	these people shouldn't ever get out on the street
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	613f281838c09ff9a7681052	PROLIFIC	28-Jan-2022 17:41:45	10172	216857	"""{\""lastWord\"":\""These people shouldn't ever get out on the street\"",\""confidence\"":37}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_45.wav	these people shouldnt ever get out on the street	1					1638811802290682038_sent_int_pegasus_126	42	output_paraphrases	897128	37	These people shouldn't ever get out on the street
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d243b597efb51001cfb69a5	PROLIFIC	28-Jan-2022 17:53:22	10172	216858	"""{\""lastWord\"":\""when we lived in Houston we had a solar water heater\"",\""confidence\"":44}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1087.wav	when we lived in houston we had a solar water heater	1					1638811802290682038_sent_int_pegasus_127	990	output_paraphrases	897246	44	when we lived in Houston we had a solar water heater
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d696d1c55742f001af29220	PROLIFIC	28-Jan-2022 17:39:40	10172	216858	"""{\""lastWord\"":\""When we lived in Houston we had a solar water heater\"",\""confidence\"":64}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1087.wav	when we lived in houston we had a solar water heater	1					1638811802290682038_sent_int_pegasus_127	990	output_paraphrases	897015	64	When we lived in Houston we had a solar water heater
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5da8a58d9e1fb40013d40583	PROLIFIC	28-Jan-2022 17:55:07	10172	216858	"""{\""lastWord\"":\""When we lived in Houston we had a solar water heater\"",\""confidence\"":62}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1087.wav	when we lived in houston we had a solar water heater	1					1638811802290682038_sent_int_pegasus_127	990	output_paraphrases	897310	62	When we lived in Houston we had a solar water heater
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5e597bc019aafc0628150c78	PROLIFIC	28-Jan-2022 17:41:12	10172	216858	"""{\""lastWord\"":\""When we lived in Houston we had a solar water heater\"",\""confidence\"":51}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1087.wav	when we lived in houston we had a solar water heater	1					1638811802290682038_sent_int_pegasus_127	990	output_paraphrases	897079	51	When we lived in Houston we had a solar water heater
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60a6a76aca6c98b970de90f2	PROLIFIC	28-Jan-2022 17:51:52	10172	216858	"""{\""lastWord\"":\""when you lived in houston we had a solar water heater\"",\""confidence\"":99}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1087.wav	when we lived in houston we had a solar water heater	1					1638811802290682038_sent_int_pegasus_127	990	output_paraphrases	897193	99	when you lived in houston we had a solar water heater
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	613f281838c09ff9a7681052	PROLIFIC	28-Jan-2022 17:41:45	10172	216858	"""{\""lastWord\"":\""When we lived in Houston we had a solar water heater\"",\""confidence\"":76}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1087.wav	when we lived in houston we had a solar water heater	1					1638811802290682038_sent_int_pegasus_127	990	output_paraphrases	897139	76	When we lived in Houston we had a solar water heater
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d243b597efb51001cfb69a5	PROLIFIC	28-Jan-2022 17:53:22	10172	216859	"""{\""lastWord\"":\""What are you thinking about the ....\"",\""confidence\"":50}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1497.wav	what are you thinking about the rangers	1					1638811802290682038_sent_int_pegasus_130	1361	output_paraphrases	897253	50	What are you thinking about the ....
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5d696d1c55742f001af29220	PROLIFIC	28-Jan-2022 17:39:40	10172	216859	"""{\""lastWord\"":\""What are we thinking about the ranges\"",\""confidence\"":48}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1497.wav	what are you thinking about the rangers	1					1638811802290682038_sent_int_pegasus_130	1361	output_paraphrases	897005	48	What are we thinking about the ranges
human_evaluation_list_t3_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5da8a58d9e1fb40013d40583	PROLIFIC	28-Jan-2022 17:55:07	10172	216859	"""{\""lastWord\"":\""What are you thinking about the ranges?\"",\""confidence\"":76}"""	1638811802290682038_sent_int_pegasus_noisy_babble_0_utt_1497.wav	what are you thinking about the rangers	1					1638811802290682038_sent_int_pegasus_130	1361	output_paraphrases	897303	76	What are you thinking about the ranges?
